1281;0;2;0
543;4;0;3
1074;4;8;3
1194;4;2;3
1259;3;2;3
1865;3;0;3
1889;4;1;3
1431;3;0;3
1592;4;8;3
1893;3;2;3
86;4;9;3
1772;3;2;3
961;4;8;3
1155;4;4;3
1083;4;0;3
868;4;1;3
782;4;3;3
1042;4;7;3
1974;4;3;3
1559;4;4;3
1215;3;0;3
1047;3;0;3
1369;4;6;3
458;4;5;3
22;4;2;3
759;4;4;3
843;3;3;3
226;3;6;3
480;4;0;3
1957;4;3;3
987;4;1;3
632;3;6;3
274;4;1;3
1031;3;0;3
1701;3;0;3
1248;3;2;3
1462;3;3;3
1507;4;1;3
1235;4;1;3
925;3;0;3
690;4;6;3
1245;4;2;3
1574;3;2;3
389;4;7;3
1659;4;4;3
1441;4;7;3
1052;3;4;3
1307;3;0;3
294;4;6;3
1046;4;3;3
736;3;4;3
604;4;4;3
1749;4;2;3
705;4;9;3
334;4;7;3
1719;4;9;3
749;4;8;3
1595;4;6;3
1114;4;5;3
1208;3;6;3
1789;4;4;3
364;3;0;3
529;3;0;3
1145;4;5;3
1940;4;8;3
336;4;8;3
1633;4;9;3
1321;4;2;3
405;3;2;3
939;4;9;3
1100;3;2;3
1479;4;3;3
1117;4;1;3
217;3;6;3
1943;3;0;3
1562;4;4;3
1230;4;3;3
181;3;0;3
888;4;2;3
605;3;3;3
865;4;8;3
1236;4;2;3
915;4;5;3
554;4;1;3
1490;4;1;3
1839;4;5;3
453;4;1;3
174;4;5;3
501;4;8;3
1484;4;4;3
265;4;7;3
34;3;3;3
1985;4;2;3
1584;4;3;3
1764;4;0;3
691;3;5;3
172;4;1;3
668;4;5;3
1326;4;9;3
1297;4;1;3
547;4;1;3
1845;4;9;3
945;4;7;3
842;4;1;3
1577;4;3;3
809;4;7;3
583;4;5;3
687;4;4;3
572;4;1;3
366;4;4;3
1147;4;3;3
850;4;7;3
105;4;0;3
316;4;1;3
230;4;4;3
692;4;7;3
1217;4;4;3
623;4;7;3
653;3;0;3
1870;4;2;3
1918;4;8;3
840;4;2;3
1027;4;7;3
1328;4;3;3
395;3;0;3
1021;4;1;3
1051;4;8;3
1325;4;2;3
1442;4;3;3
898;4;3;3
1530;4;1;3
1824;4;9;3
1497;3;0;3
1513;4;0;3
1636;4;4;3
415;4;9;3
534;4;2;3
1339;4;4;3
1016;4;7;3
968;4;8;3
1634;4;1;3
213;4;9;3
1922;4;1;3
884;4;5;3
1304;3;0;3
248;4;0;3
1728;4;5;3
229;4;7;3
804;4;1;3
1373;3;2;3
1238;4;3;3
1857;4;4;3
103;4;2;3
1122;3;4;3
1008;4;6;3
1158;4;8;3
1096;4;7;3
889;4;9;3
644;3;0;3
813;4;1;3
811;3;2;3
913;4;9;3
558;4;1;3
362;4;6;3
1963;4;3;3
1130;4;7;3
556;4;9;3
54;3;0;3
228;4;1;3
522;3;0;3
551;4;1;3
967;3;0;3
328;4;7;3
1510;4;4;3
276;4;1;3
180;4;9;3
1892;4;7;3
512;4;5;3
1332;4;8;3
1758;4;2;3
1333;4;2;3
1164;3;3;3
1010;3;0;3
1135;4;2;3
361;4;8;3
1053;4;7;3
1700;4;9;3
50;4;1;3
1054;4;6;3
651;4;4;3
1654;4;9;3
135;3;6;3
1237;4;3;3
1017;4;8;3
883;3;2;3
166;4;2;3
333;4;5;3
1492;3;2;3
1848;4;3;3
1337;3;0;3
1275;4;6;3
1926;4;5;3
1471;3;0;3
1660;4;7;3
934;4;2;3
995;4;7;3
1590;4;1;3
922;3;6;3
507;4;8;3
1188;3;5;3
579;4;1;3
1964;3;5;3
574;4;5;3
1159;4;2;3
1015;4;4;3
1133;4;8;3
141;4;1;3
1449;4;1;3
1541;4;5;3
762;4;6;3
1344;4;1;3
289;3;5;3
1554;4;8;3
115;3;0;3
1146;4;3;3
175;4;6;3
397;3;0;3
314;4;2;3
1176;4;7;3
742;4;9;3
401;4;2;3
1527;4;6;3
1629;4;3;3
1004;4;7;3
273;4;0;3
421;3;3;3
1656;4;3;3
1525;4;1;3
656;4;4;3
63;3;0;3
787;3;0;3
1136;4;2;3
789;3;5;3
984;3;2;3
1180;4;8;3
1277;4;1;3
142;4;4;3
1677;4;5;3
1448;4;1;3
1037;4;5;3
134;4;9;3
808;4;1;3
1309;3;0;3
969;3;0;3
282;3;0;3
404;4;1;3
1790;3;5;3
298;3;2;3
408;4;1;3
897;3;0;3
511;4;1;3
1616;4;6;3
381;4;7;3
707;3;6;3
1697;4;2;3
423;4;9;3
1529;3;2;3
1137;3;6;3
990;4;1;3
1811;3;6;3
303;4;2;3
539;4;8;3
367;4;4;3
208;3;2;3
472;4;9;3
650;4;6;3
1907;4;8;3
993;4;8;3
1718;4;1;3
1299;3;8;3
885;3;0;3
570;4;1;3
1496;4;7;3
300;4;0;3
544;3;6;3
1518;4;4;3
1370;4;1;3
920;4;9;3
1255;4;7;3
222;3;2;3
1213;4;3;3
1675;4;9;3
190;4;7;3
148;3;0;3
523;4;7;3
1385;4;7;3
376;4;8;3
1154;4;1;3
1285;3;0;3
1483;4;4;3
941;3;6;3
988;3;5;3
1859;4;7;3
13;4;9;3
810;3;0;3
1953;3;0;3
4;4;1;3
109;3;2;3
879;4;9;3
839;4;3;3
628;4;8;3
876;4;3;3
847;4;6;3
1257;4;3;3
1413;4;6;3
530;4;8;3
1422;3;0;3
152;4;3;3
1263;3;0;3
740;4;5;3
1623;4;7;3
1346;4;5;3
407;4;1;3
78;4;9;3
1142;3;0;3
1545;4;9;3
62;4;2;3
1455;3;0;3
1930;3;0;3
1191;4;0;3
681;4;7;3
1916;4;2;3
853;4;4;3
1993;4;7;3
1816;4;1;3
757;4;1;3
1648;3;0;3
1757;4;1;3
508;4;0;3
337;3;2;3
1997;3;0;3
764;4;6;3
41;4;9;3
960;4;9;3
301;3;0;3
1393;4;5;3
1826;4;9;3
446;4;4;3
253;4;7;3
802;4;1;3
1112;3;3;3
1253;4;3;3
983;3;4;3
431;4;3;3
1989;4;6;3
74;4;9;3
292;3;0;3
322;3;6;3
1604;3;0;3
709;4;4;3
1214;4;4;3
573;3;0;3
283;4;2;3
1674;4;5;3
1942;4;1;3
1980;3;5;3
674;4;1;3
1000;4;9;3
1792;2;0;3
1866;4;5;3
267;4;2;3
1691;3;0;3
1780;4;2;3
1723;3;0;3
645;4;2;3
1064;3;0;3
505;4;4;3
828;4;2;3
1485;4;3;3
167;4;7;3
1184;3;0;3
1741;3;0;3
1078;4;1;3
1265;4;8;3
418;4;7;3
286;3;0;3
384;4;4;3
0;3;0;3
1552;4;1;3
232;4;9;3
1007;4;8;3
1030;4;2;3
279;4;1;3
792;4;4;3
1939;4;9;3
352;3;0;3
1124;4;3;3
908;4;1;3
1868;4;8;3
69;4;5;3
1722;3;0;3
114;4;6;3
1635;3;0;3
1925;4;5;3
777;3;2;3
1658;3;0;3
1171;4;9;3
91;4;9;3
1935;4;7;3
373;4;4;3
290;4;2;3
17;4;9;3
163;4;6;3
218;3;0;3
1713;4;5;3
379;3;5;3
1077;4;8;3
1714;4;9;3
1126;4;1;3
1271;4;1;3
1759;3;2;3
999;4;1;3
1589;4;5;3
1609;4;8;3
561;3;3;3
798;3;0;3
859;3;6;3
161;4;2;3
1960;4;3;3
1906;4;1;3
1218;4;2;3
422;4;9;3
1167;4;1;3
1439;4;3;3
125;3;5;3
186;4;1;3
1999;3;0;3
616;4;1;3
425;4;9;3
1680;4;8;3
209;3;5;3
39;3;6;3
1103;4;9;3
890;4;2;3
1729;4;1;3
498;4;6;3
1472;4;7;3
673;4;4;3
1387;3;4;3
476;4;1;3
131;4;2;3
663;3;4;3
1828;4;4;3
388;4;3;3
1311;4;3;3
90;4;0;3
1580;4;8;3
1023;4;6;3
1834;3;0;3
1853;4;3;3
910;4;8;3
1220;4;0;3
936;4;8;3
259;5;8;4
759;7;4;4
1294;0;0;4
646;1;0;4
1791;1;1;4
1363;4;0;4
79;6;3;4
1548;1;1;4
387;6;3;4
1211;1;1;4
761;7;4;4
261;5;3;4
757;1;1;4
779;5;0;4
1656;5;3;4
747;4;3;4
682;7;9;4
735;5;6;4
671;4;6;4
1520;6;4;4
669;1;0;4
982;4;8;4
1087;3;2;4
1022;5;5;4
177;6;0;4
1357;7;9;4
384;6;4;4
1788;3;0;4
293;7;7;4
903;5;8;4
744;2;0;4
438;1;2;4
34;3;3;4
1755;4;6;4
338;6;7;4
1074;6;8;4
454;6;2;4
1660;7;7;4
1177;0;0;4
1830;6;2;4
1458;7;0;4
1077;5;8;4
1166;8;7;4
154;3;1;4
1312;3;3;4
20;1;1;4
19;2;1;4
311;7;7;4
1478;8;4;4
290;5;2;4
1932;1;0;4
1252;5;6;4
583;4;5;4
1629;5;3;4
1242;6;7;4
721;3;4;4
1380;6;6;4
339;1;0;4
161;3;2;4
1416;3;1;4
1473;2;1;4
1617;1;1;4
1506;2;0;4
906;2;1;4
1145;5;5;4
1527;4;6;4
566;5;6;4
1637;4;3;4
1865;3;0;4
1264;0;0;4
651;8;4;4
273;6;0;4
1027;7;7;4
1679;1;0;4
1594;2;1;4
89;7;9;4
1034;4;2;4
366;8;4;4
97;7;6;4
481;6;0;4
1162;4;8;4
959;6;4;4
1917;6;6;4
1619;5;9;4
1907;4;8;4
1412;4;8;4
1012;0;0;4
650;5;6;4
1721;3;2;4
1311;2;3;4
440;2;1;4
696;0;0;4
716;3;0;4
1877;5;4;4
1871;3;1;4
280;5;4;4
1114;3;5;4
1529;2;2;4
1994;3;2;4
1901;8;4;4
786;4;1;4
1009;6;6;4
103;4;2;4
57;1;0;4
451;7;9;4
381;7;7;4
63;4;0;4
1683;4;7;4
733;5;0;4
1165;8;7;4
896;6;7;4
700;5;5;4
470;7;4;4
1450;3;0;4
1545;7;9;4
1075;2;1;4
791;6;9;4
1726;6;4;4
1218;4;2;4
452;5;5;4
918;5;8;4
814;2;0;4
574;4;5;4
187;5;9;4
166;3;2;4
1992;6;3;4
804;1;1;4
1456;4;4;4
796;7;4;4
35;1;1;4
1435;7;0;4
1710;3;2;4
783;6;9;4
1903;-1;0;4
42;1;1;4
1712;4;5;4
1119;6;9;4
1887;1;0;4
1924;6;6;4
1827;2;6;4
1715;7;7;4
937;8;9;4
190;8;7;4
947;4;2;4
1362;3;3;4
746;5;4;4
1343;5;2;4
992;6;5;4
1620;7;9;4
693;7;9;4
1528;3;3;4
1468;7;7;4
107;3;5;4
342;1;5;4
715;5;2;4
122;5;0;4
369;2;1;4
826;4;5;4
952;0;0;4
520;1;1;4
1338;3;3;4
1301;6;0;4
1172;7;9;4
65;5;2;4
1742;4;6;4
1439;4;3;4
382;6;0;4
60;3;3;4
144;5;8;4
54;-1;0;4
1986;1;0;4
1004;5;7;4
1315;6;9;4
306;6;2;4
1812;6;8;4
496;6;3;4
860;4;0;4
181;4;0;4
631;4;3;4
1682;2;2;4
1676;2;2;4
1209;5;2;4
534;2;2;4
1795;6;6;4
1451;4;0;4
856;5;4;4
652;8;7;4
869;3;0;4
127;7;7;4
1993;8;7;4
132;6;2;4
490;1;1;4
1054;5;6;4
600;3;5;4
1702;8;4;4
865;6;8;4
4;2;1;4
1239;5;6;4
1733;2;6;4
843;3;3;4
641;7;7;4
264;6;2;4
1310;2;1;4
1073;9;9;4
1015;8;4;4
977;3;2;4
1842;2;1;4
194;3;6;4
282;2;0;4
1635;2;0;4
1139;7;4;4
660;3;2;4
645;6;2;4
1539;5;3;4
271;4;2;4
1143;8;9;4
1244;2;0;4
1549;1;1;4
1084;3;3;4
1988;-1;0;4
1;-1;0;4
914;5;7;4
1758;7;2;4
953;8;4;4
1134;3;3;4
1966;4;6;4
305;1;1;4
206;1;5;4
1470;3;0;4
975;4;8;4
1501;5;9;4
497;6;5;4
184;5;2;4
1760;3;0;4
672;1;1;4
155;4;3;4
441;6;6;4
1919;7;4;4
1510;4;4;4
474;4;4;4
362;5;6;4
1615;2;1;4
1228;2;6;4
399;2;0;4
789;2;5;4
1409;4;2;4
1289;4;3;4
1714;7;9;4
85;5;0;4
1521;2;4;4
1250;5;4;4
526;4;5;4
2001;2;1;4
507;5;8;4
429;3;6;4
245;6;5;4
1939;4;9;4
621;6;3;4
179;4;5;4
1538;8;9;4
1092;2;0;4
1121;4;2;4
729;1;1;4
395;2;0;4
1645;6;2;4
1649;6;6;4
1118;4;6;4
1109;2;1;4
1324;4;0;4
788;3;9;4
1404;4;8;4
1764;6;0;4
1152;5;2;4
1402;2;1;4
919;5;8;4
679;1;0;4
784;3;0;4
1803;3;0;4
1713;4;5;4
1265;7;8;4
1808;8;9;4
106;6;8;4
220;8;9;4
1563;-2;0;4
1613;3;5;4
1461;7;9;4
1396;2;2;4
1021;2;1;4
1554;5;8;4
606;6;8;4
1147;4;3;4
1184;1;0;4
1583;7;0;4
945;8;7;4
675;4;2;4
748;8;7;4
1157;7;4;4
1204;5;8;4
626;4;3;4
204;5;0;4
701;7;7;4
756;3;3;4
1978;5;2;4
224;-1;0;4
133;1;1;4
793;7;9;4
1737;5;3;4
1718;1;1;4
3;0;0;4
689;5;4;4
955;8;9;4
192;6;0;4
1156;3;3;4
1518;7;4;4
1928;2;0;4
216;7;7;4
1006;4;8;4
1072;7;9;4
1601;3;3;4
1543;3;8;4
341;7;4;4
262;2;1;4
1417;4;3;4
1115;4;3;4
1605;5;4;4
202;6;0;4
1142;3;0;4
1136;6;2;4
555;9;4;4
39;3;6;4
529;0;0;4
285;4;2;4
1441;7;7;4
1685;4;3;4
1318;5;8;4
163;6;6;4
1079;4;8;4
705;8;9;4
1797;2;2;4
1593;5;9;4
909;-1;0;4
1815;4;6;4
512;6;5;4
1869;3;0;4
634;4;3;4
1652;1;0;4
695;4;8;4
1333;6;2;4
1319;2;3;4
349;2;1;4
673;7;4;4
951;6;9;4
586;7;8;4
1457;5;3;4
1525;1;1;4
771;8;9;4
1476;1;0;4
824;1;2;4
256;5;5;4
1655;8;7;4
1990;2;0;4
515;6;8;4
1559;7;4;4
1019;-1;0;4
1278;7;7;4
827;3;6;4
787;0;0;4
1588;6;8;4
1724;5;2;4
1106;3;4;4
1428;5;7;4
214;4;0;4
1723;3;0;4
1353;3;2;4
102;2;1;4
208;4;2;4
1078;3;1;4
1884;6;6;4
980;2;1;4
1699;4;3;4
1923;5;5;4
500;1;0;4
593;5;5;4
1227;4;6;4
492;1;1;4
1600;6;7;4
1013;3;3;4
1962;0;0;4
74;6;9;4
1095;4;3;4
327;7;7;4
1088;7;9;4
1895;7;7;4
932;5;0;4
1069;3;2;4
537;6;8;4
1892;7;7;4
257;0;0;4
92;5;5;4
654;3;3;4
867;4;3;4
225;1;1;4
677;7;4;4
610;2;1;4
1001;7;9;4
98;5;0;4
1940;6;8;4
1585;5;8;4
370;3;2;4
1314;6;5;4
732;3;8;4
891;6;6;4
580;4;0;4
666;3;5;4
233;2;0;4
322;4;6;4
1123;1;0;4
1031;3;0;4
670;2;1;4
105;5;0;4
989;3;6;4
1292;5;7;4
371;5;3;4
110;7;8;4
1151;4;3;4
704;4;2;4
263;6;5;4
215;5;2;4
1786;5;3;4
926;7;9;4
1669;2;1;4
1235;1;1;4
597;5;0;4
1236;3;2;4
730;3;8;4
531;2;0;4
1878;2;5;4
1646;4;6;4
877;4;9;4
1874;6;6;4
402;3;1;4
1762;6;4;4
52;2;0;4
1691;6;0;4
883;4;2;4
235;6;9;4
199;1;4;4
2003;4;9;4
1972;8;9;4
1854;6;8;4
1493;-1;0;4
1008;4;6;4
1606;5;6;4
956;2;0;4
1965;4;3;4
1345;6;7;4
1359;2;1;4
504;5;2;4
1576;4;0;4
1213;5;3;4
638;1;0;4
1302;8;4;4
1921;7;8;4
1625;8;4;4
648;3;5;4
1003;4;2;4
1221;1;1;4
1259;3;2;4
1908;6;6;4
1280;8;4;4
1756;6;3;4
1080;8;4;4
1462;3;3;4
743;2;1;4
1955;2;1;4
157;5;6;4
678;6;4;4
1491;6;7;4
1159;5;2;4
383;4;3;4
1707;6;4;4
58;5;2;4
1562;7;4;4
1906;1;1;4
931;7;4;4
1045;3;2;4
1732;8;9;4
475;1;1;4
24;-1;0;4
613;1;1;4
479;3;6;4
722;4;6;4
991;4;8;4
1129;6;2;4
101;3;2;4
1902;6;2;4
1219;3;1;4
46;3;5;4
639;4;2;5
635;2;0;5
139;5;8;5
1320;1;1;5
978;6;9;5
806;5;5;5
1471;4;0;5
571;4;4;5
1759;2;2;5
255;4;6;5
594;4;0;5
557;6;7;5
1748;5;8;5
1430;3;6;5
408;1;1;5
1356;5;9;5
1355;5;5;5
1376;6;4;5
1495;8;8;5
875;0;0;5
568;3;2;5
642;7;4;5
1309;3;0;5
1182;6;8;5
1819;1;6;5
899;4;4;5
27;7;9;5
227;2;1;5
778;0;0;5
958;2;1;5
430;2;1;5
376;6;8;5
277;1;0;5
268;6;9;5
274;5;1;5
1752;4;4;5
209;2;5;5
1931;1;0;5
350;1;6;5
1400;5;7;5
1049;5;2;5
923;3;3;5
1647;5;8;5
880;0;0;5
1885;3;5;5
1636;7;4;5
1541;4;5;5
1262;6;9;5
882;3;5;5
822;5;0;5
1846;5;4;5
708;6;9;5
897;1;0;5
8;3;1;5
1208;1;6;5
1689;7;9;5
1722;0;0;5
487;3;3;5
550;3;0;5
1577;3;3;5
821;2;2;5
1364;7;4;5
1102;2;1;5
281;6;4;5
854;2;1;5
1829;0;0;5
1180;8;8;5
1640;3;2;5
1914;3;3;5
197;1;0;5
697;2;3;5
773;4;7;5
1738;4;4;5
1910;4;9;5
66;6;9;5
1299;2;8;5
2006;4;6;5
819;7;9;5
459;2;1;5
1241;1;1;5
1727;2;4;5
1648;1;0;5
797;2;8;5
272;3;1;5
1393;4;5;5
1697;4;2;5
1296;7;8;5
2002;2;1;5
1148;5;5;5
1050;6;4;5
246;6;2;5
1599;4;4;5
766;3;2;5
848;6;8;5
1254;6;7;5
884;6;5;5
702;2;5;5
513;6;3;5
223;5;3;5
198;2;1;5
561;2;3;5
1845;9;9;5
674;2;1;5
1144;4;2;5
907;3;1;5
211;2;2;5
516;4;7;5
435;2;1;5
1749;4;2;5
1052;1;4;5
345;2;1;5
1882;2;1;5
728;2;1;5
36;2;1;5
1190;2;1;5
1531;1;0;5
1449;3;1;5
1026;5;7;5
511;3;1;5
1346;6;5;5
858;1;1;5
1806;3;2;5
1305;4;3;5
1603;6;4;5
453;4;1;5
1197;4;1;5
1332;8;8;5
114;4;6;5
123;6;9;5
1751;5;6;5
43;3;3;5
80;3;4;5
372;3;6;5
433;-1;0;5
47;3;2;5
11;5;8;5
469;1;0;5
902;5;5;5
547;2;1;5
397;0;0;5
1746;1;0;5
1464;5;6;5
974;2;0;5
1816;3;1;5
1725;5;7;5
1717;8;9;5
1446;2;0;5
437;4;6;5
423;6;9;5
1835;5;8;5
1200;1;1;5
1271;2;1;5
1337;1;0;5
1060;4;6;5
1487;3;3;5
973;7;4;5
1736;6;9;5
1167;2;1;5
1288;4;3;5
739;3;2;5
1064;2;0;5
189;1;1;5
1623;6;7;5
405;3;2;5
612;4;6;5
662;5;4;5
900;0;0;5
684;5;6;5
1684;4;2;5
239;6;7;5
698;4;5;5
1358;6;4;5
1556;3;3;5
1515;2;0;5
1350;6;4;5
994;3;0;5
1833;4;4;5
886;7;4;5
431;3;3;5
514;2;1;5
596;4;1;5
286;3;0;5
825;7;8;5
527;3;2;5
1876;3;6;5
267;2;2;5
1709;3;1;5
1361;4;6;5
416;4;6;5
359;2;1;5
1408;4;0;5
774;5;5;5
351;1;1;5
1875;7;9;5
160;4;3;5
706;2;1;5
1062;1;1;5
398;5;7;5
1516;3;2;5
284;5;4;5
1111;1;1;5
1671;6;0;5
1194;2;2;5
1557;2;6;5
265;8;7;5
927;3;6;5
873;6;9;5
1743;2;1;5
1140;8;9;5
1029;7;8;5
1979;6;8;5
1266;2;3;5
1477;2;1;5
308;7;8;5
18;4;5;5
230;6;4;5
996;2;5;5
1574;1;2;5
1857;8;4;5
1429;5;2;5
1098;7;9;5
1405;5;5;5
1387;2;4;5
764;5;6;5
135;4;6;5
812;3;0;5
1016;6;7;5
1729;1;1;5
1523;1;0;5
175;4;6;5
752;4;2;5
75;3;9;5
1969;5;4;5
838;8;9;5
782;5;3;5
913;6;9;5
1971;6;7;5
316;2;1;5
145;4;3;5
44;6;5;5
871;0;0;5
629;4;2;5
1847;4;2;5
1612;6;0;5
1611;2;1;5
859;2;6;5
1216;4;5;5
1627;6;7;5
411;0;2;5
1870;3;2;5
1382;7;8;5
1747;6;8;5
1785;6;8;5
1767;3;2;5
1772;4;2;5
68;2;1;5
694;1;1;5
1763;3;2;5
1381;6;4;5
1206;3;0;5
1856;6;8;5
1454;2;1;5
1153;4;1;5
1889;2;1;5
599;1;1;5
1976;5;2;5
1586;6;9;5
318;5;4;5
320;4;3;5
687;6;4;5
99;1;0;5
491;6;9;5
1217;7;4;5
1480;7;7;5
1282;1;0;5
1922;3;1;5
1484;4;4;5
1766;6;0;5
1386;2;0;5
1783;1;0;5
1618;7;8;5
1499;5;8;5
1582;1;1;5
335;6;0;5
1731;7;9;5
488;6;8;5
249;3;5;5
1868;7;8;5
776;1;1;5
736;2;4;5
1185;8;9;5
158;1;1;5
297;6;8;5
1375;7;8;5
1688;1;1;5
301;3;0;5
467;3;2;5
1934;2;5;5
564;6;7;5
1987;5;7;5
968;5;8;5
1455;0;0;5
820;5;5;5
1880;5;4;5
688;5;4;5
71;6;8;5
388;2;3;5
460;2;1;5
152;3;3;5
916;5;8;5
1187;1;0;5
1810;6;4;5
1046;4;3;5
1130;7;7;5
1858;6;4;5
768;3;4;5
1492;3;2;5
602;1;0;5
519;3;2;5
319;3;2;5
347;4;4;5
1535;7;8;5
1704;3;1;5
1667;1;0;5
444;1;0;5
920;6;9;5
1700;8;9;5
524;5;3;5
243;7;9;5
1500;3;3;5
1059;2;0;5
1444;6;4;5
1082;5;7;5
1706;8;8;5
544;2;6;5
78;8;9;5
1821;2;1;5
1331;0;0;5
288;5;6;5
1754;5;7;5
614;3;4;5
193;0;0;5
1622;6;4;5
960;7;9;5
1844;5;9;5
963;2;1;5
334;6;7;5
1268;0;0;5
795;7;9;5
1273;5;7;5
941;2;6;5
298;4;2;5
870;3;8;5
476;2;1;5
864;5;1;5
890;3;2;5
1604;2;0;5
1171;5;9;5
1277;2;1;5
853;6;4;5
1433;2;1;5
1431;1;0;5
1831;5;2;5
364;0;0;5
70;3;3;5
1083;5;0;5
1927;3;1;5
972;6;4;5
943;0;0;5
1267;6;6;5
962;5;7;5
1335;7;9;5
1561;4;3;5
1222;6;9;5
667;5;8;5
1126;3;1;5
1513;2;0;5
5;4;0;5
270;3;5;5
124;7;9;5
1005;5;3;5
1621;2;1;5
1974;3;3;5
549;4;6;5
95;1;1;5
1247;5;7;5
1427;6;4;5
1149;3;6;5
251;6;0;5
1581;5;6;5
630;2;1;5
1000;6;9;5
911;4;2;5
1633;7;9;5
120;6;7;5
546;3;0;5
174;6;5;5
254;6;7;5
494;8;8;5
1935;5;7;5
38;1;0;5
84;0;4;5
1465;3;2;5
1711;5;5;5
1602;2;1;5
300;5;0;5
1909;6;2;5
1415;3;0;5
1941;6;8;5
1434;2;1;5
720;3;1;5
830;4;8;5
709;4;4;5
1366;6;5;5
1677;5;5;5
2005;4;6;5
1413;5;6;5
1811;3;6;5
266;5;9;5
374;6;7;5
358;1;0;5
1010;0;0;5
1630;4;8;5
1643;5;8;5
1980;3;5;5
449;6;7;5
195;4;3;5
167;4;7;5
1175;5;7;5
770;0;0;5
1127;7;9;5
1668;5;4;5
1999;3;0;5
1298;6;8;5
391;4;3;5
998;5;6;5
847;2;6;5
1553;6;7;5
1383;4;5;5
577;4;6;5
278;2;1;5
1189;6;4;5
1378;7;7;5
1662;5;3;5
1634;3;1;5
1486;5;7;5
1321;4;2;5
584;3;3;5
1804;4;7;5
1245;5;2;5
111;3;2;5
1807;0;0;5
625;2;0;5
1030;4;2;5
328;7;7;5
1105;2;6;5
1327;2;1;5
1961;3;3;5
1912;7;9;5
1497;0;0;5
1297;3;1;5
2004;2;6;5
1948;3;4;5
737;2;1;5
1504;2;1;5
801;7;9;5
1570;2;6;5
1540;1;0;5
1055;1;2;5
379;3;5;5
353;3;5;5
1423;4;6;5
618;8;9;5
332;5;3;5
957;7;9;5
1490;2;1;5
168;5;0;5
863;7;9;5
866;5;8;5
1508;7;4;5
480;6;0;5
1753;4;5;5
587;5;9;5
1018;2;3;5
1920;6;4;5
1864;4;7;5
486;4;2;5
981;4;3;5
961;7;8;5
1246;3;1;5
129;2;1;5
1201;7;8;5
131;6;2;5
849;6;8;5
517;1;0;5
287;1;1;5
836;6;4;5
62;4;2;5
1347;5;2;6
1033;4;0;6
1442;4;3;6
1777;4;6;6
1410;7;9;6
938;2;1;6
545;3;2;6
172;1;1;6
850;5;7;6
1963;3;3;6
576;4;3;6
25;5;0;6
1168;2;1;6
73;5;5;6
1822;0;0;6
1517;4;2;6
1091;5;4;6
126;3;7;6
1735;1;1;6
317;-1;0;6
1207;9;9;6
232;7;9;6
291;1;0;6
1837;5;7;6
560;6;8;6
375;5;2;6
940;4;2;6
1340;4;7;6
1460;3;2;6
134;6;9;6
412;4;9;6
367;4;4;6
1977;5;3;6
258;6;8;6
609;4;4;6
1469;6;4;6
1295;1;1;6
1592;4;8;6
1801;7;7;6
468;6;4;6
1505;5;4;6
777;4;2;6
1789;6;4;6
149;2;3;6
1124;4;3;6
601;4;3;6
96;4;5;6
30;7;8;6
1352;5;0;6
1203;4;6;6
1560;1;1;6
7;3;2;6
1694;3;0;6
23;5;3;6
1641;4;2;6
969;3;0;6
45;4;1;6
1936;0;0;6
142;3;4;6
834;6;4;6
1489;4;4;6
685;3;5;6
153;7;8;6
1765;7;9;6
1817;2;2;6
151;6;9;6
1002;7;8;6
386;6;4;6
946;6;8;6
1773;4;5;6
1813;2;0;6
1954;4;2;6
979;2;0;6
150;5;5;6
833;6;0;6
323;2;4;6
108;-1;0;6
1579;4;6;6
1503;1;1;6
439;1;1;6
1672;2;1;6
1787;4;7;6
1044;3;5;6
368;7;9;6
