1281;0;2;0
419;5;3;6
315;6;8;6
200;9;9;6
1150;8;9;6
1781;5;3;6
1253;4;3;6
1418;5;3;6
1761;3;2;6
841;2;6;6
1507;2;1;6
1873;5;4;6
1058;7;8;6
1385;3;7;6
1401;3;0;6
1782;2;2;6
1693;3;2;6
762;3;6;6
1365;5;5;6
699;3;3;6
72;3;4;6
1632;6;7;6
1519;1;0;6
360;8;9;6
1272;5;6;6
1938;1;1;6
1360;5;6;6
1186;4;7;6
878;7;7;6
309;6;7;6
1154;3;1;6
1414;4;3;6
148;0;0;6
1220;2;0;6
210;8;9;6
128;4;2;6
336;6;8;6
343;3;6;6
912;2;6;6
1205;1;1;6
1866;6;5;6
966;8;9;6
1551;7;7;6
1853;4;3;6
427;4;2;6
434;3;3;6
1482;6;5;6
758;6;0;6
1100;2;2;6
445;5;8;6
1566;6;5;6
598;7;6;6
1958;7;4;6
1397;7;9;6
1483;4;4;6
1351;4;6;6
1303;2;2;6
1834;1;0;6
1257;6;3;6
1881;3;5;6
1663;8;9;6
1628;5;2;6
302;1;1;6
815;4;4;6
418;4;7;6
1161;1;6;6
643;5;8;6
1025;7;8;6
1595;5;6;6
1673;2;0;6
508;5;0;6
0;0;0;6
644;1;0;6
1768;1;0;6
421;2;3;6
563;4;6;6
617;7;8;6
1832;5;7;6
539;6;8;6
1911;3;5;6
713;1;0;6
1307;0;0;6
749;4;8;6
1047;3;0;6
1290;2;1;6
1568;2;0;6
1839;4;5;6
616;2;1;6
499;3;4;6
217;4;6;6
1496;4;7;6
1160;4;7;6
1422;2;0;6
1546;7;8;6
457;6;4;6
1544;3;1;6
1306;6;6;6
703;4;7;6
895;4;4;6
1552;3;1;6
1547;6;7;6
1279;2;2;6
810;2;0;6
522;1;0;6
1370;1;1;6
67;-1;0;6
1260;2;1;6
1678;3;7;6
554;1;1;6
489;4;4;6
502;6;7;6
995;4;7;6
1488;4;5;6
823;7;9;6
1293;9;9;6
404;4;1;6
1131;2;1;6
603;3;3;6
1851;6;7;6
572;2;1;6
1065;5;7;6
1475;5;7;6
1757;2;1;6
1780;3;2;6
725;6;4;6
1959;3;5;6
1061;6;7;6
276;1;1;6
346;4;6;6
1406;1;0;6
1112;4;3;6
53;4;3;6
1597;4;7;6
1223;3;0;6
595;1;0;6
1590;1;1;6
1281;3;2;6
658;4;3;6
518;2;0;6
1653;7;8;6
1133;7;8;6
1420;7;0;6
9;3;0;6
228;1;1;6
1998;1;1;6
484;7;9;6
837;3;6;6
1342;0;0;6
1850;4;6;6
1117;1;1;6
740;5;5;6
624;5;3;6
1775;2;6;6
1394;7;4;6
1472;6;7;6
1086;2;1;6
307;5;9;6
1170;5;4;6
933;1;1;6
252;1;0;6
1068;1;1;6
1076;4;5;6
738;4;6;6
760;4;7;6
1675;9;9;6
213;8;9;6
1614;6;4;6
55;5;7;6
1872;5;2;6
1284;4;6;6
993;6;8;6
420;1;0;6
1269;7;9;6
1316;7;7;6
1035;5;1;6
1178;6;9;6
1024;6;7;6
1063;6;2;6
1425;7;4;6
401;4;2;6
1308;5;7;6
1251;2;1;6
751;4;4;6
1071;6;7;6
1326;7;9;6
143;1;0;6
681;4;7;6
1028;5;2;6
119;7;8;6
248;5;0;6
1258;2;3;6
1051;7;8;6
446;5;4;6
1132;0;0;6
29;6;7;6
1991;3;6;6
426;6;9;6
1198;1;1;6
942;2;1;6
112;3;2;6
1181;6;8;6
1947;6;7;6
1094;5;5;6
250;5;0;6
458;6;5;6
1933;-1;0;6
495;2;5;6
1942;2;1;6
234;1;0;6
1996;4;3;6
714;1;1;6
665;7;7;6
472;7;9;6
455;3;7;6
1263;1;0;6
936;7;8;6
1323;4;3;6
1964;3;5;6
1248;4;2;6
116;5;3;6
159;7;9;6
329;4;6;6
77;1;1;6
592;5;8;6
113;6;3;6
482;7;0;6
881;3;0;6
448;1;1;6
221;1;0;6
37;6;4;6
1900;6;7;6
236;2;0;6
83;5;0;6
1867;2;0;6
862;4;2;6
1452;3;1;6
829;5;8;6
1325;5;2;6
944;8;9;6
296;7;4;6
373;6;4;6
88;4;3;6
965;4;4;6
41;8;9;6
1317;1;1;6
798;1;0;6
1141;7;9;6
1270;9;9;6
331;6;8;6
410;1;1;6
417;4;6;6
456;4;2;6
1374;5;3;6
344;0;0;6
1818;5;9;6
1841;4;4;6
1771;2;1;6
1191;3;0;6
775;1;0;6
999;3;1;6
1650;4;1;6
623;7;7;6
275;2;0;6
363;6;7;6
1571;4;4;6
1104;5;2;6
1097;4;6;6
1339;5;4;6
611;3;5;6
742;8;9;6
1575;8;9;6
1108;6;9;6
1943;0;0;6
893;3;6;6
585;5;3;6
1779;6;4;6
1670;1;0;6
691;4;5;6
1984;3;5;6
115;1;0;6
754;5;6;6
794;-1;0;6
1348;5;7;6
653;0;0;6
637;7;9;6
1138;2;1;6
130;0;0;6
81;5;6;6
1883;5;2;6
562;2;1;6
983;3;4;6
1067;5;8;6
1930;1;0;6
165;4;1;6
1233;4;8;6
605;2;3;6
1802;5;3;6
803;3;6;6
424;1;1;6
16;5;4;6
1369;4;6;6
48;9;9;6
1037;5;5;6
86;4;9;6
385;3;5;6
156;0;0;6
1215;1;0;6
354;5;9;6
1953;2;0;6
741;4;5;6
1424;5;6;6
579;2;1;6
1125;6;7;6
816;2;1;6
12;5;9;6
1739;5;2;6
636;4;7;6
1838;4;0;6
1790;3;5;6
1860;6;3;6
712;1;1;6
56;1;0;6
1946;0;0;6
1522;6;4;6
1555;5;4;6
1089;6;5;6
885;2;0;6
409;1;1;6
1951;4;4;6
1039;4;3;6
390;1;1;6
183;4;7;6
1485;3;3;6
987;1;1;6
608;6;7;6
988;5;5;6
1666;3;1;6
535;5;9;6
1011;7;4;6
1453;4;5;6
1447;2;1;6
532;-1;0;6
521;3;1;6
661;3;3;6
1893;3;2;6
1234;5;6;6
1328;4;3;6
201;0;0;6
509;7;9;6
1212;8;4;6
238;7;7;6
1043;7;9;6
414;5;6;6
813;3;1;6
1403;2;5;6
1720;6;8;6
552;0;0;6
242;2;1;6
1188;2;5;6
683;6;8;6
1240;5;6;6
1432;4;2;6
1255;6;7;6
1040;6;8;6
710;0;0;6
954;4;4;6
31;1;1;6
207;6;8;6
1926;7;5;6
436;5;4;6
1745;5;6;6
1805;9;4;6
668;5;5;6
136;4;8;6
1322;-1;0;6
1287;5;7;6
356;6;7;6
556;8;9;6
934;5;2;6
1696;2;0;6
1169;5;4;6
1975;6;4;6
289;3;5;6
428;7;9;6
2;2;0;6
1373;0;2;6
1038;2;1;6
1550;2;0;6
501;6;8;6
361;7;8;6
1985;3;2;6
734;4;4;6
1032;0;0;6
279;2;1;6
1809;5;6;6
1989;4;6;6
442;6;7;6
809;6;7;6
1642;3;7;6
1349;7;7;6
1533;4;2;6
1863;4;6;6
413;5;6;6
226;4;6;6
915;4;5;6
1589;4;5;6
908;3;1;6
10;3;2;6
590;4;0;6
657;3;3;6
1283;1;0;6
1687;4;3;6
1580;7;8;6
879;7;9;6
753;4;2;6
1183;5;2;7
1196;3;0;7
807;7;3;7
1536;4;3;7
283;6;2;7
185;7;3;7
247;8;7;7
1534;2;0;7
551;3;1;7
1304;3;0;7
186;3;1;7
984;3;2;7
1945;7;7;7
861;5;2;7
548;5;2;7
1036;2;1;7
578;2;1;7
76;7;5;7
840;4;2;7
1494;6;6;7
1776;7;8;7
162;5;5;7
1120;8;7;7
1578;2;6;7
717;6;8;7
1828;4;4;7
1741;6;0;7
1703;7;5;7
14;10;9;7
1463;10;4;7
832;6;3;7
1116;8;0;7
303;4;2;7
1276;1;0;7
1542;7;0;7
425;10;9;7
876;6;3;7
406;5;0;7
1532;10;4;7
340;10;4;7
393;4;2;7
1567;3;1;7
1843;6;3;7
182;11;9;7
1916;7;2;7
950;0;2;7
817;8;9;7
1122;3;4;7
607;7;2;7
1896;4;1;7
178;4;3;7
772;3;1;7
396;7;7;7
314;4;2;7
935;4;0;7
1354;2;1;7
1113;8;8;7
922;0;6;7
1799;6;6;7
17;8;9;7
1135;6;2;7
1701;3;0;7
1686;3;0;7
352;0;0;7
1226;5;3;7
925;1;0;7
1210;9;4;7
1904;11;9;7
147;2;1;7
889;11;9;7
1368;5;6;7
49;2;2;7
541;6;8;7
1915;9;9;7
1879;6;2;7
1825;9;7;7
294;6;6;7
844;9;9;7
1973;5;6;7
1329;-1;0;7
690;5;6;7
1690;5;5;7
1624;3;0;7
1421;5;0;7
229;7;7;7
82;6;8;7
1014;6;6;7
403;1;0;7
389;7;7;7
851;2;1;7
1584;8;3;7
656;9;4;7
1891;1;1;7
1202;8;7;7
1344;1;1;7
461;7;6;7
726;9;4;7
1103;9;9;7
1300;7;0;7
543;9;0;7
763;7;5;7
125;6;5;7
164;10;9;7
839;6;3;7
1587;6;8;7
310;2;1;7
802;3;1;7
868;2;1;7
589;6;3;7
118;8;5;7
1377;7;3;7
1081;9;7;7
971;3;0;7
312;2;1;7
1107;8;3;7
1093;4;3;7
241;1;0;7
1661;2;2;7
1436;7;0;7
632;3;6;7
1824;10;9;7
203;2;0;7
1459;9;2;7
692;8;7;7
1193;6;4;7
478;8;8;7
1609;9;8;7
1651;5;5;7
180;11;9;7
553;1;0;7
1674;5;5;7
1481;11;4;7
1176;10;7;7
1379;8;8;7
6;10;4;7
528;11;9;7
1572;2;0;7
628;5;8;7
831;2;1;7
503;3;0;7
1886;6;0;7
905;1;1;7
90;6;0;7
976;3;6;7
846;4;0;7
1861;4;3;7
1608;11;9;7
1814;1;0;7
723;7;9;7
640;2;1;7
924;8;8;7
1716;2;1;7
842;2;1;7
1925;4;5;7
1692;5;0;7
1070;2;1;7
326;5;6;7
1607;2;2;7
321;8;0;7
663;3;4;7
33;8;7;7
1498;10;9;7
1569;5;3;7
21;6;0;7
1937;3;1;7
1798;2;1;7
1968;5;3;7
620;6;2;7
1591;6;3;7
483;5;6;7
921;5;0;7
222;2;2;7
1137;5;6;7
1957;7;3;7
1286;3;1;7
365;8;6;7
1110;8;7;7
1665;2;1;7
325;8;8;7
1638;10;4;7
1391;11;9;7
1388;7;8;7
1659;7;4;7
755;3;1;7
872;8;9;7
462;9;7;7
967;2;0;7
898;7;3;7
1042;7;7;7
104;6;2;7
464;9;3;7
785;9;5;7
805;9;3;7
137;8;9;7
205;8;7;7
542;1;2;7
1658;1;0;7
649;-1;0;7
422;10;9;7
394;5;4;7
591;3;2;7
292;7;0;7
26;8;8;7
1981;8;7;7
1840;3;2;7
1558;8;8;7
627;4;2;7
471;10;4;7
1890;2;5;7
1313;8;9;7
170;6;5;7
1285;1;0;7
1419;3;0;7
1949;9;7;7
724;10;4;7
852;9;4;7
1657;6;2;7
324;4;2;7
240;2;0;7
1467;6;6;7
633;6;5;7
1020;10;8;7
212;2;1;7
1007;8;8;7
1774;2;1;7
855;3;0;7
573;5;0;7
1053;8;7;7
1330;5;2;7
1537;2;1;7
1048;6;5;7
260;4;5;7
792;12;4;7
1644;6;6;7
1888;8;7;7
707;3;6;7
1179;8;5;7
1820;1;1;7
1631;6;3;7
1372;7;7;7
939;7;9;7
765;5;3;7
536;12;4;7
664;4;3;7
1769;9;9;7
1778;1;1;7
1734;8;3;7
447;5;5;7
51;6;5;7
443;5;6;7
377;8;3;7
1017;6;8;7
93;6;6;7
1695;5;6;7
1407;5;1;7
1524;4;5;7
117;5;3;7
1526;10;4;7
928;6;4;7
231;9;7;7
990;3;1;7
1232;2;6;7
1146;7;3;7
1512;3;1;7
892;3;1;7
100;7;3;7
1855;6;3;7
538;8;9;7
1530;3;1;7
40;6;6;7
718;5;0;7
1913;4;0;7
1859;7;7;7
986;2;0;7
1090;4;0;7
22;7;2;7
432;7;3;7
575;3;6;7
94;4;6;7
1155;8;4;7
1336;8;6;7
1445;7;7;7
304;3;2;7
91;10;9;7
269;3;0;7
1225;8;8;7
1728;8;5;7
1448;1;1;7
781;8;8;7
299;5;6;7
1705;1;0;7
949;5;5;7
1616;3;6;7
1128;11;9;7
930;2;0;7
910;7;8;7
1256;7;3;7
28;1;1;7
530;8;8;7
581;4;0;7
1598;3;3;7
1970;10;7;7
619;6;2;7
1514;2;1;7
1291;5;8;7
493;4;1;7
769;10;4;7
59;7;8;7
219;6;2;7
970;4;1;7
799;9;7;7
69;6;5;7
780;2;2;7
588;7;6;7
745;5;1;7
767;6;5;7
901;9;9;7
1794;2;2;7
330;1;1;7
1995;4;0;7
1849;6;8;7
1411;3;1;7
888;6;2;7
1929;8;8;7
188;6;0;7
676;5;3;7
1384;11;4;7
1192;4;2;7
407;1;1;7
1509;6;6;7
506;5;5;7
50;2;1;7
1101;9;7;7
1261;9;8;7
392;5;2;7
1238;7;3;7
828;5;2;7
1334;8;0;7
510;11;9;7
109;2;2;7
1096;7;7;7
13;11;9;7
1099;3;0;7
1437;7;0;7
400;8;0;7
985;1;1;7
196;5;8;7
750;8;8;7
1800;6;6;7
1395;3;1;7
15;9;7;7
1950;9;7;7
1426;4;3;7
1237;8;3;7
1680;6;8;7
1997;1;0;7
1041;4;0;7
1057;6;9;7
1243;7;6;7
1023;5;6;7
686;3;5;7
1479;4;3;7
146;4;1;7
169;9;7;7
1944;8;4;7
244;4;2;7
121;5;6;7
1626;2;0;7
1163;3;2;7
1389;2;1;7
1967;7;3;7
1085;8;9;7
1249;3;0;7
540;10;4;7
1392;10;4;7
565;10;7;7
1654;10;9;7
569;2;1;7
140;2;1;7
1708;8;4;7
719;7;0;7
1231;7;3;7
466;8;9;7
559;2;0;7
191;7;3;7
1905;7;4;7
811;4;2;7
1744;3;1;7
355;4;2;7
533;5;2;7
378;5;3;7
1565;8;8;7
835;3;1;7
1918;8;8;7
1367;7;9;7
1596;8;5;7
1399;11;4;7
1698;7;8;7
1894;5;2;7
498;8;6;7
1341;10;7;7
176;2;0;7
1214;10;4;7
1730;5;3;7
525;2;6;7
450;6;2;7
1826;10;9;7
1274;9;4;7
1371;8;4;7
647;8;6;7
1474;8;4;7
523;9;7;7
731;10;9;7
1848;5;3;7
32;5;0;7
253;8;7;7
1275;6;6;7
874;10;9;7
465;2;1;7
558;2;1;7
567;10;4;7
485;5;3;7
727;10;4;7
1438;10;9;7
1199;5;6;7
790;4;5;7
1982;8;8;7
1224;6;6;7
1573;5;2;7
948;10;7;7
505;11;4;7
1719;10;9;7
1390;10;9;7
1511;5;3;7
1639;3;1;7
711;6;7;7
473;4;6;7
929;6;2;7
1466;6;6;7
894;6;6;7
1066;6;4;7
887;7;8;7
1398;7;3;7
1956;9;9;7
173;6;0;7
845;5;5;7
1793;4;3;7
857;8;8;7
904;3;5;7
1230;7;3;7
1792;1;0;7
570;2;1;7
1750;7;8;7
1158;8;8;7
477;6;5;7
800;11;9;7
659;8;7;7
1823;11;7;7
337;3;2;7
295;8;7;7
1564;6;5;7
1502;8;6;7
1983;8;7;7
680;7;7;7
87;2;4;7
1740;1;0;7
61;8;8;7
171;9;5;7
1056;1;2;7
1862;8;4;7
1898;4;5;7
582;9;4;7
917;5;6;7
808;1;1;7
1664;8;0;7
141;2;1;7
1784;8;7;7
1195;6;6;7
415;9;9;7
1852;7;5;7
357;7;7;7
1770;6;2;7
818;8;9;7
655;3;1;7
964;2;1;7
997;0;6;7
333;6;5;7
313;9;7;7
380;1;0;7
1960;7;3;7
604;7;4;7
1952;3;1;7
1229;7;8;7
622;10;9;7
1610;2;1;7
463;8;0;7
138;3;5;7
218;5;0;7
1681;7;0;7
1440;5;6;7
1899;8;7;7
1796;5;2;7
1836;2;1;7
1164;6;3;7
348;5;5;7
1174;8;4;7
64;9;4;7
2000;9;7;7
1897;5;4;7
237;5;6;7
615;8;4;7
1173;2;2;7
1443;3;0;7
983;5;4;8
1657;7;2;8
905;1;1;8
1944;7;4;8
1163;5;2;8
737;1;1;8
826;5;5;8
996;1;5;8
1950;10;7;8
1846;6;4;8
17;9;9;8
311;12;7;8
1576;1;0;8
812;3;0;8
688;9;4;8
1823;8;7;8
1036;2;1;8
1140;13;9;8
1837;12;7;8
1807;13;0;8
1414;8;3;8
349;3;1;8
328;10;7;8
1456;4;4;8
722;4;6;8
193;12;0;8
1089;8;5;8
1638;3;4;8
1902;11;2;8
1812;9;8;8
95;1;1;8
235;12;9;8
1463;3;4;8
1859;6;7;8
1235;0;1;8
1592;9;8;8
615;5;4;8
347;5;4;8
462;9;7;8
1161;8;6;8
340;8;4;8
1843;7;3;8
1391;9;9;8
802;4;1;8
1838;4;0;8
1736;10;9;8
1001;9;9;8
1618;6;8;8
1521;1;4;8
484;8;9;8
1620;4;9;8
1020;5;8;8
1048;5;5;8
611;11;5;8
702;0;5;8
1534;11;0;8
1692;10;0;8
1446;9;0;8
735;5;6;8
791;7;9;8
381;10;7;8
455;9;7;8
1925;4;5;8
1385;8;7;8
1597;7;7;8
1952;4;1;8
1906;1;1;8
1012;12;0;8
1344;2;1;8
1291;3;8;8
1938;1;1;8
1355;7;5;8
1181;7;8;8
1522;10;4;8
1763;7;2;8
1070;3;1;8
262;2;1;8
1462;3;3;8
534;8;2;8
1949;8;7;8
352;14;0;8
1855;6;3;8
258;8;8;8
147;2;1;8
1813;9;0;8
968;5;8;8
929;4;2;8
1327;4;1;8
313;13;7;8
1276;12;0;8
1118;2;6;8
581;6;0;8
242;3;1;8
1981;11;7;8
66;11;9;8
1871;4;1;8
1236;8;2;8
1760;0;0;8
143;4;0;8
689;2;4;8
1992;7;3;8
1376;2;4;8
1639;1;1;8
1790;2;5;8
1032;11;0;8
1467;7;6;8
1712;4;5;8
1366;7;5;8
1401;6;0;8
165;1;1;8
1656;6;3;8
2006;6;6;8
995;8;7;8
1440;5;6;8
1198;2;1;8
1625;3;4;8
646;14;0;8
406;6;0;8
214;0;0;8
444;8;0;8
437;2;6;8
1021;2;1;8
628;5;8;8
976;8;6;8
1334;5;0;8
1142;7;0;8
935;5;0;8
126;7;7;8
743;3;1;8
658;6;3;8
932;8;0;8
1834;7;0;8
668;8;5;8
1082;11;7;8
1616;3;6;8
1631;6;3;8
557;11;7;8
1681;5;0;8
1357;13;9;8
1193;6;4;8
1420;4;0;8
162;2;5;8
840;7;2;8
1608;8;9;8
671;3;6;8
1513;10;0;8
109;5;2;8
1520;2;4;8
40;4;6;8
1749;4;2;8
819;11;9;8
717;8;8;8
664;10;3;8
1005;8;3;8
396;8;7;8
1064;12;0;8
299;4;6;8
1493;1;0;8
1359;3;1;8
1884;6;6;8
1154;1;1;8
1851;11;7;8
1454;3;1;8
1046;8;3;8
1016;12;7;8
439;2;1;8
1400;11;7;8
1848;4;3;8
1724;4;2;8
152;8;3;8
1679;13;0;8
1341;12;7;8
392;2;2;8
270;6;5;8
1328;7;3;8
1251;2;1;8
774;1;5;8
130;8;0;8
967;11;0;8
425;12;9;8
1329;6;0;8
1488;3;5;8
1465;7;2;8
1299;9;8;8
1207;8;9;8
1241;2;1;8
1315;6;9;8
209;2;5;8
76;8;5;8
519;5;2;8
1485;7;3;8
1947;10;7;8
1894;3;2;8
691;6;5;8
1209;10;2;8
240;3;0;8
170;4;5;8
1139;4;4;8
144;9;8;8
1481;2;4;8
1113;10;8;8
1056;6;2;8
959;7;4;8
1575;5;9;8
1302;4;4;8
1043;10;9;8
1466;3;6;8
431;8;3;8
438;2;2;8
1304;12;0;8
1544;1;1;8
25;5;0;8
14;8;9;8
1104;10;2;8
393;2;2;8
855;8;0;8
525;7;6;8
1079;7;8;8
535;9;9;8
263;8;5;8
308;5;8;8
1606;6;6;8
546;6;0;8
1895;9;7;8
1148;7;5;8
1819;8;6;8
1676;5;2;8
867;7;3;8
1602;1;1;8
749;2;8;8
1672;3;1;8
7;4;2;8
1360;3;6;8
394;7;4;8
1173;6;2;8
771;11;9;8
234;12;0;8
1205;1;1;8
1580;10;8;8
401;5;2;8
850;12;7;8
33;12;7;8
460;2;1;8
1229;7;8;8
491;10;9;8
1698;7;8;8
228;1;1;8
323;0;4;8
1289;4;3;8
249;2;5;8
1565;8;8;8
135;0;6;8
1351;1;6;8
192;4;0;8
1955;2;1;8
588;4;6;8
1069;2;2;8
271;7;2;8
608;11;7;8
64;3;4;8
73;10;5;8
1677;5;5;8
1384;0;4;8
1014;3;6;8
1406;3;0;8
1408;8;0;8
1719;9;9;8
1228;5;6;8
475;2;1;8
651;4;4;8
1903;13;0;8
9;10;0;8
654;7;3;8
831;0;1;8
878;8;7;8
809;11;7;8
1339;9;4;8
970;4;1;8
1201;10;8;8
816;4;1;8
222;5;2;8
2001;0;1;8
1831;6;2;8
698;8;5;8
94;4;6;8
330;2;1;8
274;2;1;8
36;1;1;8
974;1;0;8
1879;7;2;8
289;6;5;8
864;1;1;8
699;6;3;8
1730;7;3;8
1145;9;5;8
389;7;7;8
1237;8;3;8
1150;6;9;8
825;6;8;8
1934;1;5;8
1701;10;0;8
1830;10;2;8
1427;5;4;8
1695;4;6;8
1468;8;7;8
1996;8;3;8
1310;2;1;8
1066;5;4;8
329;5;6;8
1413;6;6;8
55;9;7;8
398;9;7;8
256;6;5;8
1629;6;3;8
1543;5;8;8
383;7;3;8
1244;12;0;8
1648;8;0;8
1815;2;6;8
499;1;4;8
656;4;4;8
1641;5;2;8
1956;11;9;8
1109;2;1;8
468;5;4;8
490;1;1;8
201;4;0;8
80;5;4;8
151;5;9;8
598;5;6;8
1753;9;5;8
239;10;7;8
18;1;5;8
1333;5;2;8
1990;5;0;8
1619;6;9;8
1094;8;5;8
1010;12;0;8
710;10;0;8
1783;7;0;8
715;4;2;8
836;7;4;8
1635;13;0;8
1993;11;7;8
1058;8;8;8
1770;6;2;8
252;12;0;8
1908;6;6;8
1120;11;7;8
533;10;2;8
1773;3;5;8
1379;8;8;8
1989;6;6;8
1937;1;1;8
1471;5;0;8
1632;13;7;8
955;8;9;8
1725;9;7;8
229;6;7;8
1126;1;1;8
453;1;1;8
1160;3;7;8
343;6;6;8
1913;12;0;8
1975;1;4;8
1292;8;7;8
694;1;1;8
606;7;8;8
419;9;3;8
509;8;9;8
1933;10;0;8
1901;5;4;8
1380;6;6;8
523;9;7;8
1196;2;0;8
536;3;4;8
1548;1;1;8
1100;4;2;8
838;12;9;8
1997;9;0;8
336;8;8;8
334;10;7;8
1453;7;5;8
1147;6;3;8
614;5;4;8
164;10;9;8
160;8;3;8
1963;6;3;8
1663;12;9;8
451;4;9;8
358;7;0;8
1265;12;8;8
1031;1;0;8
312;0;1;8
1269;10;9;8
157;4;6;8
1206;8;0;8
616;4;1;8
1519;6;0;8
538;10;9;8
1402;3;1;8
1684;8;2;8
979;8;0;8
559;11;0;8
1794;7;2;8
839;7;3;8
981;6;3;8
1761;3;2;8
1563;10;0;8
1557;6;6;8
31;1;1;8
1047;6;0;8
189;3;1;8
435;2;1;8
108;12;0;8
416;6;6;8
830;9;8;8
607;2;2;8
1567;4;1;8
1180;10;8;8
1818;6;9;8
223;5;3;8
1840;5;2;8
677;9;4;8
1876;6;6;8
942;2;1;8
1687;9;3;8
828;6;2;8
1345;9;7;8
522;11;0;8
1640;5;2;8
1708;1;4;8
1320;1;1;8
1685;3;3;8
1709;0;1;8
837;5;6;8
293;13;7;8
972;5;4;8
1814;9;0;8
1431;13;0;8
264;6;2;8
822;4;0;8
188;1;0;8
434;6;3;8
13;8;9;8
1965;7;3;8
103;6;2;8
984;3;2;8
730;4;8;8
1776;8;8;8
1816;0;1;8
848;6;8;8
1230;6;3;8
1266;6;3;8
617;10;8;8
1487;6;3;8
1272;2;6;8
1752;5;4;8
1372;10;7;8
1231;7;3;8
400;4;0;8
1117;3;1;8
1019;6;0;8
1889;2;1;8
267;5;2;8
1418;5;3;8
227;1;1;8
1732;6;9;8
783;10;9;8
269;8;0;8
506;5;5;8
1738;4;4;8
1551;9;7;8
928;6;4;8
1899;13;7;8
510;11;9;8
731;9;9;8
175;6;6;8
898;8;3;8
1596;9;5;8
1155;2;4;8
1421;8;0;8
1009;6;6;8
1750;5;8;8
1621;2;1;8
909;8;0;8
1186;9;7;8
277;9;0;8
910;5;8;8
912;6;6;8
1861;8;3;8
1132;12;0;8
1146;3;3;8
395;14;0;8
745;5;1;8
1103;4;9;8
1745;4;6;8
1246;1;1;8
1599;1;4;9
1549;1;1;9
894;1;6;9
368;1;9;9
161;1;2;9
754;1;6;9
178;1;3;9
1628;1;2;9
1731;1;9;9
1105;1;6;9
114;1;6;9
1999;1;0;9
1249;1;0;9
320;1;3;9
1991;1;6;9
1957;1;3;9
1915;1;9;9
1078;1;1;9
86;1;9;9
781;1;8;9
411;1;2;9
474;1;4;9
782;1;3;9
925;1;0;9
880;1;0;9
1598;1;3;9
1415;1;0;9
467;1;2;9
418;1;7;9
1532;1;4;9
22;1;2;9
1309;1;0;9
1795;1;6;9
1568;1;0;9
1511;1;3;9
1909;1;2;9
773;1;7;9
1242;1;7;9
845;1;5;9
1578;1;6;9
1096;1;7;9
1874;1;6;9
1647;1;8;9
1514;1;1;9
210;1;9;9
497;1;5;9
843;1;3;9
856;1;4;9
1349;1;7;9
433;0;0;9
1970;1;7;9
877;1;9;9
1893;1;2;9
807;1;3;9
1572;1;0;9
1603;1;4;9
2003;1;9;9
1404;1;8;9
1318;1;8;9
1720;1;8;9
1303;1;2;9
583;1;5;9
481;1;0;9
266;1;9;9
1653;1;8;9
645;1;2;9
1171;1;9;9
137;1;9;9
172;1;1;9
346;1;6;9
1705;1;0;9
1033;1;0;9
1498;1;9;9
1017;1;8;9
247;1;7;9
279;1;1;9
1189;1;4;9
1824;1;9;9
1917;1;6;9
1195;1;6;9
0;1;0;9
515;1;8;9
1960;1;3;9
1781;1;3;9
859;1;6;9
1689;1;9;9
1797;1;2;9
624;1;3;9
1240;1;6;9
287;1;1;9
1529;1;2;9
132;1;2;9
1073;1;9;9
1880;1;4;9
1374;1;3;9
203;1;0;9
1617;1;1;9
1279;1;2;9
361;1;8;9
457;1;4;9
902;1;5;9
238;1;7;9
