1281;0;2;0
1330;1;2;9
1088;1;9;9
83;1;0;9
1559;1;4;9
1219;1;1;9
1346;1;5;9
197;1;0;9
1624;1;0;9
1604;1;0;9
245;1;5;9
146;1;1;9
110;1;8;9
1953;1;0;9
1702;1;4;9
316;1;1;9
582;1;4;9
1190;1;1;9
1386;1;0;9
278;1;1;9
813;1;1;9
1756;1;3;9
1675;1;9;9
1898;1;5;9
1141;1;9;9
663;1;4;9
495;1;5;9
1528;1;3;9
1213;1;3;9
1718;1;1;9
426;1;9;9
1722;1;0;9
521;1;1;9
1626;0;0;9
643;1;8;9
1802;1;3;9
934;1;2;9
37;1;4;9
1077;1;8;9
1541;1;5;9
684;1;6;9
1518;1;4;9
769;1;4;9
115;0;0;9
1274;1;4;9
1865;1;0;9
1733;1;6;9
1092;1;0;9
1703;1;5;9
187;1;9;9
1447;1;1;9
1095;1;3;9
1200;1;1;9
602;1;0;9
2004;1;6;9
226;1;6;9
1204;1;8;9
1367;1;9;9
1877;1;4;9
1110;1;7;9
1243;1;6;9
281;1;4;9
54;0;0;9
1661;1;2;9
971;1;0;9
565;1;7;9
1405;1;5;9
1785;1;8;9
1726;1;4;9
865;1;8;9
1192;1;2;9
1900;1;7;9
1495;1;8;9
988;1;5;9
1515;1;0;9
1847;1;2;9
539;1;8;9
1886;1;0;9
1700;1;9;9
964;1;1;9
1911;1;5;9
1921;1;8;9
1282;1;0;9
1507;1;1;9
1476;1;0;9
1954;1;2;9
1259;1;2;9
367;1;4;9
900;0;0;9
366;1;4;9
1223;1;0;9
1798;1;1;9
1555;1;4;9
180;1;9;9
344;0;0;9
1546;1;8;9
478;1;8;9
953;1;4;9
1844;1;9;9
1673;1;0;9
1202;1;7;9
1185;1;9;9
989;1;6;9
98;1;0;9
1494;1;6;9
1278;1;7;9
333;1;5;9
246;1;2;9
1729;1;1;9
1976;1;2;9
1184;1;0;9
548;1;2;9
342;1;5;9
315;1;8;9
1474;1;4;9
1430;1;6;9
237;1;6;9
570;1;1;9
965;1;4;9
1707;1;4;9
1002;1;8;9
939;1;9;9
1587;1;8;9
1554;1;8;9
1023;1;6;9
1227;1;6;9
1609;1;8;9
1284;1;6;9
1084;1;3;9
44;1;5;9
1217;1;4;9
1971;1;7;9
373;1;4;9
1170;1;4;9
1187;1;0;9
572;1;1;9
1492;1;2;9
120;1;7;9
1869;1;0;9
1281;1;2;9
205;1;7;9
1654;1;9;9
341;1;4;9
1883;1;2;9
941;1;6;9
1403;1;5;9
1042;1;7;9
1061;1;7;9
355;1;2;9
1306;1;6;9
652;1;7;9
385;1;5;9
1680;1;8;9
1439;1;3;9
422;1;9;9
15;1;7;9
1948;1;4;9
11;1;8;9
465;1;1;9
1122;1;4;9
1258;1;3;9
779;1;0;9
751;1;4;9
829;1;8;9
1159;1;2;9
1214;1;4;9
1793;1;3;9
1505;1;4;9
1497;1;0;9
1633;1;9;9
1878;1;5;9
1964;1;5;9
458;1;5;9
1524;1;5;9
1041;1;0;9
1358;1;4;9
1280;1;4;9
1457;1;3;9
1768;1;0;9
1252;1;6;9
555;1;4;9
999;1;1;9
678;1;4;9
723;1;9;9
568;1;2;9
318;1;4;9
386;1;4;9
2002;1;1;9
601;1;3;9
477;1;5;9
138;1;5;9
704;1;2;9
1545;1;9;9
889;1;9;9
473;1;6;9
1744;1;1;9
206;1;5;9
1828;1;4;9
173;1;0;9
1780;1;2;9
1458;1;0;9
987;1;1;9
1322;0;0;9
1297;1;1;9
1373;1;2;9
954;1;4;9
494;1;8;9
882;1;5;9
364;1;0;9
1179;1;5;9
933;1;1;9
314;1;2;9
1759;1;2;9
621;1;3;9
391;1;3;9
1068;1;1;9
1983;1;7;9
592;1;8;9
1063;1;2;9
1601;1;3;9
1250;1;4;9
907;1;1;9
792;1;4;9
1888;1;7;9
1897;1;4;9
985;1;1;9
291;1;0;9
599;1;1;9
1766;1;0;9
1222;1;9;9
446;1;4;9
818;1;9;9
835;1;1;9
1547;1;7;9
963;1;1;9
787;1;0;9
526;1;5;9
844;1;9;9
817;1;9;9
1018;1;3;9
1600;1;7;9
901;1;9;9
24;0;0;9
1918;1;8;9
944;1;9;9
501;1;8;9
1319;1;3;9
821;1;2;9
402;1;1;9
339;1;0;9
1335;1;9;9
38;1;0;9
414;1;6;9
1561;1;3;9
1746;1;0;9
1399;1;4;9
1183;1;2;9
47;1;2;9
307;1;9;9
1686;1;0;9
1779;1;4;9
356;1;7;9
543;1;0;9
369;1;1;9
1682;1;2;9
119;1;8;9
1273;1;7;9
667;1;8;9
204;1;0;9
1167;1;1;9
640;1;1;9
764;1;6;9
1368;1;6;9
1025;1;8;9
1433;1;1;9
520;1;1;9
502;1;7;9
265;1;7;9
1263;1;0;9
1574;1;2;9
982;1;8;9
225;1;1;9
321;1;0;9
1885;1;5;9
1926;1;5;9
302;1;1;9
485;1;3;9
1387;1;4;9
885;1;0;9
948;1;7;9
194;1;6;9
61;1;8;9
1649;1;6;9
70;1;3;9
354;1;9;9
424;1;1;9
1164;1;3;9
443;1;6;9
1293;1;9;9
554;1;1;9
560;1;8;9
1305;1;3;9
1711;1;5;9
142;1;4;9
91;1;9;9
626;1;3;9
1564;1;5;9
1127;1;9;9
1220;1;0;9
1135;1;2;9
213;1;9;9
711;1;7;9
911;1;2;9
158;1;1;9
869;1;0;9
1176;1;7;9
1090;1;0;9
596;1;1;9
1221;1;1;9
1072;1;9;9
1353;1;2;9
854;1;1;9
78;1;9;9
564;1;7;9
106;1;8;9
1233;1;8;9
1839;1;5;9
184;1;2;9
29;1;7;9
1115;1;3;9
378;1;3;9
1432;1;2;9
241;1;0;9
629;1;2;9
1966;1;6;9
1294;1;0;9
42;1;1;9
1323;1;3;9
1028;1;2;9
797;0;8;9
1932;1;0;9
899;1;4;9
1509;1;6;9
744;1;0;9
1055;1;2;9
254;1;7;9
177;1;0;9
1881;1;5;9
1451;1;0;9
1714;1;9;9
417;1;6;9
545;1;2;9
884;1;5;9
283;1;2;9
272;1;1;9
319;1;2;9
562;1;1;9
1460;1;2;9
1801;1;7;9
896;1;7;9
1260;1;1;9
169;1;7;9
1958;1;4;9
1324;1;0;9
1371;1;4;9
1026;1;7;9
1316;1;7;9
260;1;5;9
28;1;1;9
1615;1;1;9
56;1;0;9
118;1;5;9
1693;1;2;9
1858;1;4;9
637;1;9;9
338;1;7;9
1410;1;9;9
1177;0;0;9
483;1;6;9
16;1;4;9
93;1;6;9
1081;1;7;9
325;1;8;9
893;1;6;9
1313;1;9;9
253;1;7;9
1352;1;0;9
26;1;8;9
448;1;1;9
220;1;9;9
793;1;9;9
1226;1;3;9
790;1;5;9
990;1;1;9
1977;1;3;9
631;1;3;9
294;1;6;9
644;-1;0;10
505;0;4;10
1419;1;0;10
561;-1;3;10
176;-1;0;10
726;0;4;10
670;1;1;10
951;0;9;10
423;-1;9;10
1645;-3;2;10
1967;-3;3;10
134;1;9;10
1111;1;1;10
463;-2;0;10
1890;-3;5;10
1691;-1;0;10
1114;1;5;10
1556;-3;3;10
1968;-3;3;10
379;-6;5;10
842;1;1;10
1449;1;1;10
1827;1;6;10
1337;0;0;10
117;-3;3;10
630;1;1;10
1873;0;4;10
1699;1;3;10
915;2;5;10
748;-3;7;10
1191;0;0;10
1429;-4;2;10
1039;1;3;10
1508;0;4;10
1131;1;1;10
476;1;1;10
613;1;1;10
1591;-3;3;10
841;0;6;10
573;0;0;10
776;1;1;10
551;1;1;10
305;1;1;10
862;-3;2;10
1397;0;9;10
1342;1;0;10
1942;1;1;10
1133;-2;8;10
648;-1;5;10
777;-5;2;10
1500;1;3;10
1409;-7;2;10
1611;1;1;10
1491;-3;7;10
605;-2;3;10
1490;1;1;10
81;1;6;10
377;0;3;10
1526;0;4;10
1533;-5;2;10
697;-7;3;10
544;-1;6;10
380;1;0;10
755;1;1;10
1655;-3;7;10
1412;-1;8;10
1331;1;0;10
1589;-1;5;10
1767;1;2;10
738;0;6;10
285;-3;2;10
1134;0;3;10
303;-3;2;10
1075;1;1;10
734;0;4;10
528;0;9;10
1317;1;1;10
503;-4;0;10
1037;0;5;10
1581;0;6;10
1332;-1;8;10
111;1;2;10
1152;-1;2;10
504;-4;2;10
1804;1;7;10
1093;-4;3;10
803;1;6;10
931;-2;4;10
1667;-1;0;10
786;0;1;10
871;-1;0;10
1452;1;1;10
1013;1;3;10
1496;2;7;10
529;1;0;10
1978;-2;2;10
1757;1;1;10
1562;-1;4;10
49;-6;2;10
409;1;1;10
641;-3;7;10
449;-2;7;10
1896;2;1;10
586;-2;8;10
709;-2;4;10
129;1;1;10
1658;-2;0;10
1612;0;0;10
1593;1;9;10
632;-2;6;10
1257;-2;3;10
768;0;4;10
153;-1;8;10
360;1;9;10
1086;1;1;10
579;1;1;10
182;-1;9;10
1985;-1;2;10
952;1;0;10
171;0;5;10
507;-2;8;10
1098;1;9;10
969;0;0;10
674;0;1;10
800;0;9;10
1867;2;0;10
59;0;8;10
99;-3;0;10
804;1;1;10
647;-1;6;10
1832;-2;7;10
300;-2;0;10
1149;-1;6;10
405;-1;2;10
1175;-2;7;10
946;-4;8;10
574;0;5;10
1829;0;0;10
1892;-2;7;10
531;1;0;10
23;-3;3;10
84;3;4;10
636;2;7;10
594;-2;0;10
1469;1;4;10
832;-1;3;10
1516;-5;2;10
296;-1;4;10
1742;-1;6;10
297;-1;8;10
1125;-2;7;10
1224;0;6;10
46;-4;5;10
991;1;8;10
1755;0;6;10
1825;-3;7;10
1740;0;0;10
713;3;0;10
672;2;1;10
1178;1;9;10
1216;-1;5;10
1841;-3;4;10
1080;-1;4;10
600;1;5;10
1935;-1;7;10
1927;1;1;10
1004;-3;7;10
1940;-2;8;10
1208;1;6;10
1428;-1;7;10
1590;1;1;10
57;-4;0;10
1743;1;1;10
1336;0;6;10
2005;0;6;10
1882;1;1;10
685;-2;5;10
1607;-2;2;10
1290;1;1;10
324;-7;2;10
733;-2;0;10
107;-1;5;10
973;-2;4;10
577;1;6;10
527;-4;2;10
85;0;0;10
584;-2;3;10
1071;0;7;10
1651;-2;5;10
1710;1;2;10
679;0;0;10
1067;-3;8;10
914;-2;7;10
1910;1;9;10
1038;1;1;10
1665;1;1;10
589;-5;3;10
1194;0;2;10
1416;0;1;10
1805;-1;4;10
429;-1;6;10
90;-2;0;10
1573;-7;2;10
472;1;9;10
772;1;1;10
1535;0;8;10
1436;-1;0;10
778;0;0;10
1891;1;1;10
1922;2;1;10
1168;0;1;10
1734;-3;3;10
195;-2;3;10
219;-4;2;10
1212;-1;4;10
1158;-3;8;10
1644;1;6;10
978;0;9;10
1585;-1;8;10
936;-1;8;10
886;1;4;10
1627;-1;7;10
1650;2;1;10
127;-2;7;10
1862;0;4;10
705;-3;9;10
1854;-3;8;10
1920;1;4;10
597;-2;0;10
556;0;9;10
960;-3;9;10
1984;0;5;10
1074;-2;8;10
149;-4;3;10
956;-2;0;10
814;-1;0;10
489;1;4;10
452;1;5;10
1817;1;2;10
846;-1;0;10
1716;1;1;10
635;-4;0;10
1875;0;9;10
1298;0;8;10
662;0;4;10
888;-7;2;10
1261;-1;8;10
1262;1;9;10
1527;1;6;10
492;1;1;10
326;0;6;10
166;-3;2;10
595;2;0;10
1393;-1;5;10
1652;-2;0;10
1531;1;0;10
1962;-1;0;10
992;-1;5;10
1455;0;0;10
1928;0;0;10
1872;-3;2;10
1172;2;9;10
1536;-2;3;10
1325;-5;2;10
1443;0;0;10
58;-5;2;10
945;-3;7;10
1662;-4;3;10
541;-3;8;10
469;-1;0;10
69;-3;5;10
224;-2;0;10
949;0;5;10
442;-3;7;10
706;1;1;10
1301;-1;0;10
1011;-1;4;10
1775;1;6;10
1470;-2;0;10
21;-3;0;10
623;-4;7;10
388;-2;3;10
1144;-1;2;10
926;0;9;10
1211;1;1;10
1579;0;6;10
604;-2;4;10
827;-2;6;10
404;2;1;10
1389;1;1;10
1907;-5;8;10
1057;-1;9;10
233;0;0;10
82;-4;8;10
860;-2;0;10
374;-4;7;10
943;0;0;10
275;-1;0;10
687;0;4;10
1124;0;3;10
675;-1;2;10
1939;1;9;10
1530;1;1;10
849;1;8;10
763;0;5;10
1477;1;1;10
1850;0;6;10
612;1;6;10
1480;-3;7;10
1008;1;6;10
363;-3;7;10
141;1;1;10
920;-1;9;10
1835;-4;8;10
1868;-3;8;10
1256;-3;3;10
1445;-1;7;10
461;-1;6;10
794;0;0;10
428;-1;9;10
1594;1;1;10
758;-2;0;10
332;-3;3;10
1502;-2;6;10
753;-3;2;10
295;3;7;10
852;1;4;10
50;1;1;10
1348;-2;7;10
906;1;1;10
276;1;1;10
496;-3;3;10
1030;-7;2;10
337;-5;2;10
1247;-2;7;10
1375;-2;8;10
1255;-3;7;10
1642;8;7;10
742;-1;9;10
1931;1;0;10
1946;1;0;10
10;-6;2;10
1166;-2;7;10
1486;-4;7;10
190;-1;7;10
686;-3;5;10
693;-3;9;10
994;0;0;10
1637;-2;3;10
131;-6;2;10
1704;1;1;10
532;-1;0;10
183;2;7;10
1029;-3;8;10
1174;0;4;10
1218;-1;2;10
1512;1;1;10
1417;-2;3;10
1659;-1;4;10
1973;0;6;10
1510;-1;4;10
789;-2;5;10
741;-4;5;10
1988;-3;0;10
1087;1;2;10
690;-1;6;10
1772;-7;2;10
913;0;9;10
1107;-1;3;10
681;4;7;10
1234;-2;6;10
1270;-1;9;10
1312;-5;3;10
1321;-3;2;10
567;0;4;10
1444;-1;4;10
65;-6;2;10
1394;0;4;10
116;0;3;10
1799;0;6;10
1694;-1;0;10
1916;-4;2;10
1943;0;0;10
412;-1;9;10
937;1;9;10
921;-4;0;10
655;2;1;10
1396;-4;2;10
1728;0;5;10
916;1;8;10
1504;1;1;10
1365;0;5;10
1040;-5;8;10
587;-1;9;10
67;-3;0;10
1238;-2;3;10
140;1;1;10
1425;-1;4;10
558;1;1;10
1569;-3;3;10
1007;0;8;10
1789;1;4;10
365;0;6;10
397;0;0;10
282;-1;0;10
185;-3;3;10
1308;2;7;10
1232;2;6;10
255;-1;6;10
851;1;1;10
1106;1;4;10
603;-1;3;10
747;-5;3;10
62;-3;2;10
179;-1;5;10
537;-6;8;10
890;-1;2;10
593;-5;5;10
1748;1;8;10
761;2;4;10
1788;-1;0;10
1119;-2;9;10
413;0;6;10
74;0;9;10
799;-1;7;10
466;1;9;10
1483;-1;4;10
1806;-5;2;10
1307;0;0;10
666;-2;5;10
345;1;1;10
547;1;1;10
298;0;2;10
563;0;6;10
122;-2;0;10
1979;-1;8;10
280;1;4;10
1438;0;9;10
1778;1;1;10
353;-3;5;10
45;2;1;10
286;0;0;10
721;0;4;10
1388;-6;8;10
1930;1;0;10
482;-1;0;10
163;0;6;10
1866;-1;5;10
759;-2;4;10
770;0;0;10
1503;1;1;10
756;-4;3;10
420;-2;0;10
372;0;6;10
1340;1;7;10
456;-7;2;10
1674;1;5;10
155;-2;3;10
511;-1;1;10
159;0;9;10
1076;-2;5;10
1690;-5;5;10
39;-1;6;10
41;1;9;10
1919;-1;4;10
441;0;6;10
746;0;4;10
1525;1;1;10
1102;1;1;10
1914;-4;3;10
806;-1;5;10
1169;-2;4;10
719;-2;0;10
34;-2;3;10
1929;-4;8;10
923;-2;3;10
19;1;1;10
1434;1;1;10
1000;-4;9;10
796;0;4;10
861;-4;2;10
724;0;4;10
1623;-2;7;10
1035;2;1;10
1664;-2;0;10
1085;-1;9;10
124;1;9;10
1774;1;1;10
1264;0;0;10
1571;0;4;10
1484;1;4;10
259;-1;8;10
1784;-1;7;10
765;0;3;10
125;-1;5;10
52;1;0;10
1782;-5;2;10
1153;1;1;10
1;-1;0;11
649;2;0;11
30;-1;8;11
1538;-4;9;11
550;-1;0;11
1326;1;9;11
156;-2;0;11
1370;1;1;11
966;-1;9;11
872;-4;9;11
150;-5;5;11
512;-7;5;11
387;-3;3;11
1864;2;7;11
1713;0;5;11
903;0;8;11
317;1;0;11
1034;10;2;11
1437;1;0;11
897;11;0;11
410;1;1;11
653;-1;0;11
63;1;0;11
1998;1;1;11
580;1;0;11
1974;2;3;11
436;4;4;11
1441;-1;7;11
399;-2;0;11
892;0;1;11
1584;-1;3;11
480;-3;0;11
403;-3;0;11
181;1;0;11
962;3;7;11
447;-9;5;11
875;-3;0;11
1796;7;2;11
716;2;0;11
1558;-7;8;11
993;-3;8;11
1473;1;1;11
1065;0;7;11
1129;5;2;11
301;-1;0;11
513;-2;3;11
1099;-1;0;11
384;-7;4;11
1182;0;8;11
1285;3;0;11
3;4;0;11
798;2;0;11
1668;0;4;11
1739;2;2;11
168;-3;0;11
1052;10;4;11
248;-1;0;11
853;1;4;11
1852;-4;5;11
1482;-2;5;11
627;6;2;11
634;1;3;11
191;-1;3;11
12;0;9;11
740;-5;5;11
876;-1;3;11
1271;1;1;11
808;1;1;11
980;1;1;11
1786;-2;3;11
784;3;0;11
133;1;1;11
1363;3;0;11
680;3;7;11
500;6;0;11
1369;-1;6;11
87;3;4;11
1354;0;1;11
121;1;6;11
1128;0;9;11
752;9;2;11
350;6;6;11
1395;0;1;11
1501;2;9;11
35;1;1;11
97;1;6;11
1803;-2;0;11
1275;3;6;11
236;2;0;11
72;8;4;11
1870;7;2;11
639;5;2;11
714;1;1;11
1006;0;8;11
1472;-2;7;11
977;11;2;11
1887;2;0;11
1754;-2;7;11
701;-2;7;11
1856;0;8;11
1442;-3;3;11
199;1;4;11
1577;3;3;11
661;0;3;11
895;3;4;11
479;-2;6;11
1296;-1;8;11
487;1;3;11
1857;2;4;11
493;1;1;11
1426;-2;3;11
288;-1;6;11
1613;-2;5;11
1461;-6;9;11
96;-1;5;11
1808;-6;9;11
217;2;6;11
68;0;1;11
2;9;0;11
1051;-1;8;11
202;-4;0;11
638;-2;0;11
309;-2;7;11
243;0;9;11
958;1;1;11
696;-5;0;11
53;-1;3;11
924;-2;8;11
1288;-1;3;11
883;12;2;11
1277;1;1;11
1822;-2;0;11
1499;-4;8;11
1688;1;1;11
1338;10;3;11
1199;3;6;11
92;-1;5;11
1721;7;2;11
727;-1;4;11
348;0;5;11
1268;-4;0;11
1982;-1;8;11
1448;1;1;11
250;-3;0;11
1083;0;0;11
370;15;2;11
230;1;4;11
997;6;6;11
198;1;1;11
1459;-1;2;11
1123;-3;0;11
795;1;9;11
1912;-7;9;11
1792;-4;0;11
101;4;2;11
571;5;4;11
1003;13;2;11
351;1;1;11
780;11;2;11
904;8;5;11
1777;2;6;11
1595;3;6;11
833;-1;0;11
1197;-1;1;11
89;0;9;11
712;1;1;11
1364;-1;4;11
986;0;0;11
1377;3;3;11
703;6;7;11
359;1;1;11
1670;5;0;11
729;1;1;11
767;-4;5;11
498;2;6;11
575;6;6;11
186;1;1;11
718;1;0;11
1422;11;0;11
1666;1;1;11
1715;-1;7;11
79;-1;3;11
1961;4;3;11
167;0;7;11
128;10;2;11
1143;-2;9;11
232;-2;9;11
1253;1;3;11
1765;-4;9;11
284;-9;4;11
801;0;9;11
408;1;1;11
1356;1;9;11
530;-3;8;11
1905;-11;4;11
212;1;1;11
382;-2;0;11
216;5;7;11
540;1;4;11
1951;-11;4;11
736;-4;4;11
112;5;2;11
1112;6;3;11
357;-6;7;11
1157;-3;4;11
88;-2;3;11
1210;1;4;11
917;-1;6;11
918;-4;8;11
1923;-5;5;11
1215;4;0;11
1741;1;0;11
1969;1;4;11
927;2;6;11
657;2;3;11
145;0;3;11
322;7;6;11
1254;-3;7;11
1188;6;5;11
1411;1;1;11
1116;-1;0;11
1517;2;2;11
1478;-12;4;11
683;0;8;11
1583;-4;0;11
553;5;0;11
732;-5;8;11
1136;7;2;11
1162;1;8;11
1537;1;1;11
1311;0;3;11
1614;-2;4;11
77;1;1;11
1717;0;9;11
154;1;1;11
1560;1;1;11
591;13;2;11
975;0;8;11
75;0;9;11
123;1;9;11
148;7;0;11
908;1;1;11
310;1;1;11
43;3;3;11
1398;-4;3;11
1392;-2;4;11
707;4;6;11
887;-2;8;11
1836;1;1;11
1423;1;6;11
1860;-3;3;11
1248;11;2;11
1671;-5;0;11
1475;-2;7;11
1024;-1;7;11
1586;0;9;11
1811;4;6;11
1101;0;7;11
823;1;9;11
1156;9;3;11
432;-2;3;11
1121;12;2;11
2000;-1;7;11
1821;1;1;11
1539;1;3;11
8;1;1;11
868;0;1;11
1450;0;0;11
486;8;2;11
815;-8;4;11
1137;3;6;11
51;-1;5;11
578;1;1;11
650;1;6;11
1826;-2;9;11
1015;-6;4;11
1683;2;7;11
950;11;2;11
922;7;6;11
1994;3;2;11
1062;1;1;11
1542;0;0;11
622;1;9;11
421;-3;3;11
1550;-1;0;11
566;0;6;11
633;-1;5;11
257;-3;0;11
231;0;7;11
1643;-2;8;11
1646;3;6;11
6;-1;4;11
415;-2;9;11
208;12;2;11
1383;-5;5;11
1787;-1;7;11
4;0;1;11
1853;0;3;11
1295;1;1;11
1479;3;3;11
609;3;4;11
273;3;0;11
1350;1;4;11
720;2;1;11
1987;-1;7;11
1540;5;0;11
1060;1;6;11
1382;-1;8;11
1706;-3;8;11
1696;-5;0;11
459;1;1;11
1678;13;7;11
1552;1;1;11
1054;-1;6;11
998;0;6;11
1582;1;1;11
1762;2;4;11
104;9;2;11
695;2;8;11
362;2;6;11
1924;3;6;11
1833;-9;4;11
1986;2;0;11
261;-3;3;11
1091;4;4;11
1314;-3;5;11
879;1;9;11
1771;1;1;11
524;-2;3;11
940;9;2;11
1723;0;0;11
211;11;2;11
375;3;2;11
1390;1;9;11
440;1;1;11
1610;1;1;11
847;4;6;11
874;2;9;11
1849;-10;8;11
1286;1;1;11
1151;-1;3;11
1130;-3;7;11
1735;1;1;11
71;0;8;11
1791;1;1;11
1842;1;1;11
304;8;2;11
1980;-1;5;11
642;-2;4;11
1570;5;6;11
1634;1;1;11
692;0;7;11
1045;8;2;11
620;7;2;11
1630;5;8;11
788;1;9;11
488;3;8;11
549;-1;6;11
445;-1;8;11
268;-9;9;11
1566;-11;5;11
1027;-2;7;11
327;-2;7;11
725;-3;4;11
659;6;7;11
1995;-1;0;11
1863;2;6;11
957;0;9;11
1660;0;7;11
464;0;3;11
665;-3;7;11
5;0;0;11
708;-3;9;11
136;-2;8;11
102;1;1;11
1300;0;0;11
625;-1;0;11
766;5;2;11
207;-1;8;11
1809;2;6;11
200;0;9;11
863;0;9;11
1049;6;2;11
1523;6;0;11
196;2;8;11
1769;0;9;11
1464;0;6;11
552;-1;0;11
113;-3;3;11
1605;1;4;11
335;-2;0;11
866;-3;8;11
1245;0;2;11
508;-3;0;11
891;-1;6;11
48;0;9;11
1407;0;1;11
1138;1;1;11
331;-5;8;11
371;-3;3;11
32;-4;0;11
739;16;2;11
1108;-8;9;11
1936;-1;0;11
1361;0;6;11
700;-2;5;11
858;2;1;11
1904;0;9;11
1435;-1;0;11
873;0;9;11
824;4;2;11
881;-1;0;11
585;-1;3;11
811;9;2;11
610;1;1;11
292;-2;0;11
1727;3;4;11
857;-6;8;11
1588;-8;8;11
517;8;0;11
1287;-3;7;11
947;14;2;11
834;1;4;11
1203;0;6;11
1362;2;3;11
760;6;7;11
430;1;1;11
1758;1;2;11
471;3;4;11
1378;0;7;11
1165;-1;7;11
1751;1;6;11
251;-3;0;11
1941;-1;8;11
100;-1;3;11
139;-6;8;11
105;0;0;11
576;-3;3;11
938;1;1;11
1059;1;0;11
919;1;8;11
1097;3;6;11
1489;8;4;11
1959;2;5;11
805;-3;3;11
221;2;0;11
1820;1;1;11
1424;0;6;11
1347;9;2;11
1622;5;4;11
1050;0;4;11
750;-4;8;11
1810;-2;4;11
1764;-3;0;11
450;13;2;11
961;-3;8;11
174;-10;5;11
390;1;1;11
785;-5;5;11
1800;0;6;11
376;-3;8;11
775;2;0;11
1022;-4;5;11
1044;-8;5;11
682;1;9;11
218;-2;0;11
514;1;1;11
590;0;0;11
676;2;3;11
1381;-2;4;11
762;2;6;11
215;10;2;11
1553;-4;7;11
454;7;2;11
27;-4;9;11
1283;-2;0;11
1697;13;2;11
542;3;2;11
516;8;7;11
1972;-2;9;11
1053;-2;7;11
1945;4;7;11
728;1;1;11
673;5;4;11
930;-2;0;11
619;11;2;11
757;1;1;11
810;-2;0;11
1845;-1;9;11
870;-2;8;11
1239;1;6;11
1267;-2;6;11
1737;1;3;11
60;5;3;11
470;-9;4;11
244;4;2;11
1747;0;8;11
669;-1;0;11
290;3;2;11
1343;7;2;11
1669;0;1;11
20;1;1;11
1506;7;0;11
820;-2;5;11
569;1;1;11
660;12;2;11
407;1;1;11
306;10;2;11
518;6;0;11
427;11;2;11
1225;-3;8;11
618;1;9;11
1636;0;4;11
